,x,y,z,qx,qy,qz,qw,type,map
100,-5.4947763729,-23.3049603198,5.36937876093,-0.0137524875599,0.0134378061558,-0.784186475891,0.620233099443,1.0,1.0
105,-7.15854618149,-28.1267934255,5.38109000225,-0.0155768921012,0.0191638684762,-0.850929195689,0.524686059374,1.0,1.0
110,-9.32184006432,-32.7982440548,5.47549035301,-0.022827665883,0.00737143821086,-0.802740008162,0.59589308803,1.0,1.0
115,-10.6960898661,-37.8353572641,5.51175342522,-0.0129923658115,0.0063300672638,-0.775295871575,0.631406629285,1.0,1.0
120,-11.4628499593,-42.8731210654,5.50014316573,-0.00284660785733,-0.000204678698547,-0.73338038584,0.679787525432,1.0,1.0
125,-12.4237136264,-47.9033864787,5.52825556529,-0.00608051660503,-0.00458453423736,-0.762520651984,0.646928726771,1.0,1.0
130,-13.0482316479,-52.9701594834,5.53047605003,-0.00108893059841,0.000669020934041,-0.784782710038,0.619780094948,1.0,1.0
135,-14.6759585549,-57.8953809004,5.53674480837,0.000807949450763,-0.00825154436536,-0.819319643815,0.573326815954,1.0,1.0
140,-15.9243199432,-62.8407252404,5.531554949,-0.00184998184011,-0.00798920932382,-0.815506811995,0.578657170662,1.0,1.0
141,-16.239928799,-63.8241374151,5.52970587492,0.00240464345474,-0.00791662852848,-0.813171926087,0.581937398365,1.0,1.0
142,-16.6838200982,-64.7775820473,5.52503268317,0.00104419984492,-0.00780195112249,-0.807445717012,0.589860995296,1.0,1.0
143,-17.1426382894,-65.6817339036,5.52238181428,0.00102837781117,-0.00704825719913,-0.786842775261,0.617138584593,1.0,1.0
144,-17.6948377122,-66.5189584699,5.52388597081,0.00280463739317,-0.0124172016839,-0.729707069866,0.683615673114,1.0,1.0
145,-18.2376132965,-67.3806476655,5.59585563001,-0.00241667041149,-0.0157682777507,-0.707652743783,0.706411311134,1.0,1.0
147,-18.2251657466,-69.411818686,5.58020127819,0.000706877735334,-0.00604703519552,-0.715770977897,0.698286165633,1.0,1.0
148,-18.2828599,-70.4399392948,5.54046514634,0.000905267676744,-0.00686102675799,-0.731087523717,0.682252273878,1.0,1.0
150,-18.4199480468,-72.5180442256,5.53703912075,-0.00138831253808,-0.00994198313691,-0.700735969377,0.713339789523,1.0,1.0
152,-18.229315545,-74.5349825969,5.53700919292,-0.000235929570808,-0.00631005516112,-0.644510347292,0.764558312153,1.0,1.0
153,-18.0451036584,-75.5187979852,5.5486793906,0.00339993659447,-0.0141973308649,-0.625376682983,0.780202912036,1.0,1.0
155,-17.8496444725,-77.5575302898,5.53736838385,0.00962918058991,-0.000865568046165,-0.723745495674,0.689986047809,1.0,1.0
157,-18.064297136,-79.5752351864,5.55407208543,0.00320125698175,-0.0110177421638,-0.767681702417,0.640712913683,1.0,1.0
160,-19.6634672908,-82.1926318622,5.58678333686,-0.00746714155094,-2.43585326448e-05,-0.948189257086,0.317636884214,1.0,1.0
165,-24.5748929427,-83.2272363805,5.76238708729,-0.0292055030133,-0.00559890572759,-0.999448818718,-0.0137490035629,1.0,1.0
170,-29.664439488,-82.798601522,6.01502535542,-0.0276567714544,-0.00695859444051,-0.999247853116,-0.0254341883506,1.0,1.0
175,-34.7356416112,-82.5078296265,6.18833372009,-0.0173205401056,-0.0136963541508,-0.998699946168,-0.0453261538329,1.0,1.0
180,-39.8584650156,-82.1765947002,6.30315990351,-0.0170903110417,-0.0114912490379,-0.999619649034,-0.0195663138732,1.0,1.0
185,-45.0355767524,-81.8432412862,6.42988077777,-0.0174713505538,-0.0122862670115,-0.999574978744,-0.0189816424461,1.0,1.0
190,-50.1908609373,-82.0477072583,6.54181548147,-0.0133766731569,-0.0131414049104,-0.999838113559,0.00550685439489,1.0,1.0
195,-55.3170843003,-82.2084262237,6.5894691003,-0.0120388253562,-0.0231056225117,-0.995535088371,0.090532152604,1.0,1.0
200,-60.3451328809,-82.8881530371,6.73512252805,-0.0178238070319,-0.0153154409432,-0.998325054644,0.0531405566817,1.0,1.0
205,-65.4445233466,-83.1463196489,6.89693787629,-0.0248351967146,-0.0229181360622,-0.999323777306,0.015155546377,1.0,1.0
210,-70.481585552,-82.4476895116,7.01158092406,-0.018491004861,-0.0145873970329,-0.998129395467,-0.0566848942615,1.0,1.0
215,-75.5574694138,-81.4827731651,7.09104634375,-0.00849841489625,-0.0160787877033,-0.999281590116,-0.0325883713477,1.0,1.0
220,-80.5437322057,-80.6419496239,7.19417596596,-0.0233806147251,-0.00223422615054,-0.995572672058,-0.0907546784121,1.0,1.0
225,-85.6563859544,-80.2443603505,7.2668103866,-0.013640548986,-0.0193398406561,-0.998918108678,-0.0403131845039,1.0,1.0
230,-90.774437318,-79.5519778846,7.31612211419,-0.0108849625347,-0.0108390115232,-0.999742310412,-0.0182156999703,1.0,1.0
235,-95.9281228972,-79.2459011895,7.39359169986,-0.00699105469943,-0.0110245613599,-0.999884383518,-0.00412960488817,1.0,1.0
240,-101.034439848,-78.8026674531,7.43432609398,-0.00750462624021,-0.0255788115661,-0.999191237498,-0.0298841375598,1.0,1.0
241,-102.04860614,-78.7082291197,7.44634003087,-0.00970637968213,-0.0142901243872,-0.998681589553,-0.0477253970734,1.0,1.0
242,-103.08280171,-78.5751556714,7.44716161894,-0.00632828024756,-0.0114816388562,-0.997713547036,-0.0666295515257,1.0,1.0
243,-104.089027719,-78.4823673547,7.44758649155,-0.00587633429041,-0.00821777566072,-0.998778099821,-0.0489836527207,1.0,1.0
244,-105.119192791,-78.3126605014,7.44994081909,-0.00251532980401,-0.0037449804247,-0.992934952594,-0.118415180327,1.0,1.0
245,-106.098361902,-78.0339284165,7.4814280161,-0.00836674602073,-0.00336244578016,-0.998384240891,-0.0563592760139,1.0,1.0
246,-107.104251912,-77.8168197182,7.45498118683,-0.00139490857666,-0.00309795143028,-0.973284144344,-0.229666982243,1.0,1.0
247,-107.747333041,-77.029470121,7.45373144275,0.00611378715802,0.0132248995029,-0.788644958319,-0.614664717917,1.0,1.0
248,-107.671604247,-76.0003850685,7.5165070715,-0.00673230239908,-0.00273349177225,-0.646947789899,-0.76252386132,1.0,1.0
249,-107.497236412,-74.9607009948,7.49512335604,-0.000821601965633,-0.00658776730771,-0.623329897814,-0.781905290051,1.0,1.0
250,-107.290109618,-73.9740179779,7.50027513,0.00213578390481,0.00021193363682,-0.629409867347,-0.777090597547,1.0,1.0
255,-106.173765742,-68.902337699,7.40707257459,0.00727285746156,0.00641041101096,-0.630600191115,-0.776068179315,1.0,1.0
260,-105.269397497,-63.8333723688,7.30592811199,0.0166212050705,0.000850575558352,-0.611762273998,-0.790877634035,1.0,1.0
265,-104.257697987,-58.7509237688,7.20404804796,-0.00176657321485,-0.00253547373673,-0.660867016127,-0.750488308598,1.0,1.0
270,-103.415090278,-53.6593912324,7.09723150878,0.00598008855702,-0.00652232726659,-0.616830819182,-0.787046521917,1.0,1.0
275,-102.258084193,-48.5952793348,7.01183515953,0.00421181202833,-0.0044888176597,-0.639399954298,-0.768822207485,1.0,1.0
280,-101.075767315,-43.6086409687,6.94940957725,-0.00338894327981,-0.00703281665407,-0.637478288022,-0.770398666626,1.0,1.0
285,-100.085362667,-38.602298863,6.8702297763,-0.000160754144304,0.00577732232637,-0.624757578641,-0.780835529951,1.0,1.0
290,-98.9221648182,-33.621110573,6.78495713948,-0.00392180653509,-0.000111006750276,-0.639186764472,-0.769049429846,1.0,1.0
295,-97.8753912128,-28.547595179,6.63832325605,0.00419795338792,-0.00173990170285,-0.622814392271,-0.78234497476,1.0,1.0
300,-97.1008213452,-23.4539796491,6.2902120632,-0.0225749263239,-0.00978305775252,-0.655446400469,-0.754837699037,1.0,1.0
305,-95.9784078991,-18.4574435665,6.25417365613,-0.000857738361966,-0.0101235208658,-0.590118271566,-0.807265494407,1.0,1.0
310,-94.2754648754,-13.5394403399,6.1077828938,-0.0130805520103,0.024955862064,-0.619855812607,-0.784234875312,1.0,1.0
311,-94.0232432484,-12.556330787,6.16942733563,-0.0017424880875,0.0369553447997,-0.617527808572,-0.785650344323,1.0,1.0
312,-93.7537631779,-11.5568564856,6.2193628079,0.00116093555545,0.0453377115007,-0.597610782619,-0.800510489225,1.0,1.0
313,-93.4157447301,-10.5530580648,6.25668595564,-0.00154650323774,0.0182223544821,-0.625963278072,-0.779663972326,1.0,1.0
314,-93.1416199445,-9.5305668869,6.26477815385,-0.00216383103215,0.0013888723678,-0.615157273889,-0.788361895429,1.0,1.0
315,-92.852392904,-8.55413148832,6.25395629992,0.000697552668446,-0.00536430145075,-0.594677367299,-0.803925119301,1.0,1.0
316,-92.6640235817,-7.53594429823,6.21822713539,0.00360570062439,0.00171170478484,-0.68154918749,-0.73172469815,1.0,1.0
317,-92.5597208114,-6.50415177954,6.18087495374,0.00689151757265,-0.000806543952344,-0.662037323787,-0.749433243263,1.0,1.0
318,-92.334641683,-5.48696731735,6.13764468248,0.00748272076513,-0.00339985854768,-0.622754219964,-0.78238545472,1.0,1.0
319,-92.0774027806,-4.51875855859,6.09821958945,0.0112464612485,-0.00434910137219,-0.60481910284,-0.796282007659,1.0,1.0
320,-91.806779677,-3.52849376216,6.07942296073,0.0120203086798,0.00183358620992,-0.615537194482,-0.788047144046,1.0,1.0
321,-91.5996880984,-2.54841110711,6.05715493946,0.0170814599012,-0.00870960388406,-0.62990468902,-0.776431879235,1.0,1.0
322,-91.3687350904,-1.53570473011,6.04904648185,0.00313115932159,-0.0061007942946,-0.603711147509,-0.797174206138,1.0,1.0
323,-91.06788571,-0.54913403494,6.01755186661,0.00935934182384,-0.00549877925345,-0.630694574228,-0.775986032206,1.0,1.0
324,-90.8758003409,0.453725614139,6.00200342571,0.00747647150207,-0.00205173158673,-0.617582610824,-0.786472098548,1.0,1.0
325,-90.598727956,1.43227109028,5.97464709935,0.0103846212029,-0.003007903146,-0.603332462144,-0.797404641731,1.0,1.0
326,-90.3674767517,2.419365365,5.96093140212,0.00977344419264,0.00062817368038,-0.629692006363,-0.776793820791,1.0,1.0
327,-90.0929010707,3.40856486437,5.9255401599,0.0221376377816,-0.00314257163453,-0.587096749442,-0.809201613259,1.0,1.0
328,-89.8101752325,4.39293800457,5.89761735673,0.0172548211501,0.00718455409612,-0.621532824389,-0.783177538356,1.0,1.0
329,-89.5511819687,5.39630844512,5.88359959916,0.0167894239935,0.0101195243014,-0.616074057279,-0.787444506945,1.0,1.0
330,-89.3364981208,6.38877124339,5.86173638487,-0.000503955590648,0.0109151565984,-0.633620363887,-0.773560464081,1.0,1.0
331,-89.1797599799,7.38128852091,5.8545539115,0.00116281968524,-0.00458947094472,-0.655569384462,-0.755127659215,1.0,1.0
332,-88.936126027,8.35253103342,5.80268969431,0.0159228077178,-0.00237330233252,-0.604175471293,-0.796675292363,1.0,1.0
333,-88.6245793296,9.34527474656,5.79098960922,0.00798293433569,0.00899420321157,-0.606952427832,-0.79462176124,1.0,1.0
334,-88.3390591908,10.3617318948,5.78959298703,0.00361698245367,0.00733792246313,-0.606363762255,-0.795141705865,1.0,1.0
335,-88.0519962674,11.3557101502,5.77830762256,0.00709106838225,0.00650677712238,-0.607406502336,-0.794306203119,1.0,1.0
336,-87.8032206011,12.3739291156,5.75866756833,0.011361170848,0.00174081561543,-0.600269659587,-0.799708692988,1.0,1.0
337,-87.5227342762,13.3533313896,5.74327606552,0.00546011067667,0.00142317234701,-0.612817184761,-0.790198705537,1.0,1.0
338,-87.2867274683,14.3269816353,5.71509806695,0.00715872893625,0.00486131247607,-0.636797164997,-0.770963965667,1.0,1.0
339,-87.1057443915,15.3462601827,5.68625577787,0.00850864551653,0.00019532729833,-0.628268067205,-0.777960434054,1.0,1.0
340,-86.826454838,16.362350605,5.66412255828,0.0105251970657,0.00218283344794,-0.595436407226,-0.803335520608,1.0,1.0
341,-86.5139915442,17.3376908419,5.64982280018,0.0166522681539,0.00442975484514,-0.593509780098,-0.804612552886,1.0,1.0
342,-86.2322058557,18.3251913348,5.62309696946,0.0118115412247,0.0092250541959,-0.632320844101,-0.774516106201,1.0,1.0
343,-86.049921848,19.309495144,5.60790052755,0.0126061530403,0.00907709243135,-0.641039765204,-0.76736154586,1.0,1.0
344,-85.8178804233,20.2928626505,5.59160067519,0.00827844454092,0.00665586195618,-0.604444401982,-0.796579719835,1.0,1.0
345,-85.5478114087,21.2726014418,5.59471968919,0.00565326152213,-0.000291469724504,-0.618816369569,-0.785543052231,1.0,1.0
346,-85.2495726688,22.2858944874,5.57263501549,0.00165193692289,0.000147239336995,-0.60532440999,-0.79600719826,1.0,1.0
347,-85.0598565969,23.3072053439,5.58808436935,-0.0224788127744,0.0165604041158,-0.640888711547,-0.767124366845,1.0,1.0
348,-84.8308034052,24.3335117384,5.57482560357,0.0313030675822,-0.00584565522335,-0.599515556005,-0.799727807779,1.0,1.0
349,-84.542953124,25.3580176037,5.51982311225,0.0103762514949,-0.00247403114801,-0.624075563209,-0.781317447337,1.0,1.0
350,-84.3174941841,26.3635310998,5.50733474331,0.00470948719789,-0.00267588164929,-0.629716041354,-0.776798599591,1.0,1.0
351,-84.0940152176,27.3468214496,5.48094929616,0.00438349932168,0.00188024131159,-0.640034700972,-0.768307982727,1.0,1.0
352,-83.8135884736,28.3527152991,5.47904213076,0.00807257796917,0.0075773897233,-0.598352350901,-0.801178557227,1.0,1.0
353,-83.5160215528,29.3404816775,5.47365307391,0.00628346596057,0.00505030264183,-0.594250486987,-0.804257848321,1.0,1.0
354,-83.2463206744,30.3094893883,5.47310306341,0.014464524275,0.0072622281927,-0.612134503688,-0.790598523826,1.0,1.0
355,-83.0765789862,31.3096551258,5.46519874321,0.0034040005912,0.00353673964217,-0.660180120874,-0.751058944095,1.0,1.0
356,-82.9003034302,32.3270517676,5.42944263622,0.00165398562366,0.000695070167823,-0.612420831006,-0.790579148177,1.0,1.0
357,-82.6193614928,33.3254873411,5.42670219086,0.00598442917183,0.00788435116933,-0.605999099709,-0.79542914211,1.0,1.0
358,-82.3481590424,34.3348887852,5.42503206328,0.0109213496434,0.00174688517335,-0.601513345251,-0.798784313597,1.0,1.0
359,-82.0273863513,35.3068299247,5.41201705365,0.00636734144647,0.000920110446184,-0.601718034441,-0.798690311075,1.0,1.0
360,-81.7838768305,36.3207651343,5.39293102892,-0.00482990245089,-0.00175303271201,-0.65171036993,-0.758414440529,1.0,1.0
361,-81.6439287143,37.3207105207,5.38165257421,-0.00345878570892,-0.0024194894409,-0.63975213207,-0.7685762935,1.0,1.0
362,-81.5230595133,38.3267984327,5.37095290632,-0.00144416120119,-0.0120027870356,-0.642283811734,-0.766399172954,1.0,1.0
363,-81.3130295546,39.3508698298,5.33335836567,0.00376605395317,-0.0115703593378,-0.60576595569,-0.795563350732,1.0,1.0
364,-81.0472282865,40.3171236473,5.30940242124,0.00203470627101,-0.004473347548,-0.619334217067,-0.785074282666,1.0,1.0
365,-80.8185467628,41.3177528976,5.29747488742,-0.000522424937325,-0.00266181104248,-0.64076285077,-0.767740223679,1.0,1.0
366,-80.6478656515,42.3212734074,5.28730343615,-0.000679704670611,-0.00366006216891,-0.609524109034,-0.79274988902,1.0,1.0
367,-80.4112448549,43.3215012207,5.26876338818,-0.00358889467401,-0.005329614872,-0.634695864239,-0.77274199333,1.0,1.0
368,-80.1950024822,44.3467997523,5.25088852081,-0.00787540312018,-0.00527918344701,-0.637877355067,-0.770078674673,1.0,1.0
369,-79.9911887939,45.3421103082,5.24540276458,-0.0132392925054,-0.00801559234201,-0.649467007887,-0.760224962606,1.0,1.0
370,-79.7833634848,46.3247236324,5.23945423047,-0.00730617474722,-0.0164863796542,-0.639454767433,-0.768627074001,1.0,1.0
371,-79.5244124683,47.3434972563,5.21803581284,-0.0013125439974,-0.0122400626407,-0.612497681438,-0.790381999744,1.0,1.0
372,-79.2586051212,48.3447198519,5.20093203884,-0.0010272683724,-0.00805900840823,-0.590594495219,-0.80689521343,1.0,1.0
373,-78.974887155,49.3677644717,5.18234729106,0.00381109241556,-0.0071355706001,-0.604745255035,-0.796412363261,1.0,1.0
374,-78.6813423402,50.3826952831,5.11950642293,0.0138629758312,-0.0225826864834,-0.597125555225,-0.801730389177,1.0,1.0
375,-78.3858300347,51.3640697542,5.0627781811,0.018982043508,-0.0209443139194,-0.583885866334,-0.811332554785,1.0,1.0
380,-76.0534204025,55.9145687918,4.9070455517,-0.00834060502299,-0.00610614246474,-0.525038764671,-0.851001436295,1.0,1.0
385,-73.4848210436,60.4041160124,4.85107025166,-0.0199682189756,-0.0138900722021,-0.455048720471,-0.890126846578,1.0,1.0
390,-69.8314526374,64.8309177728,4.81055096975,0.00559001711133,0.00881757180987,-0.346454049219,-0.937999720245,1.0,1.0
395,-65.693852687,67.7239047743,4.79810043578,0.0206477356981,0.00491036051343,-0.309316837384,-0.950705817568,1.0,1.0
400,-61.1174577159,70.3952132683,4.70930570227,0.0248879783417,-0.00342061845986,-0.191926357446,-0.981066889118,1.0,1.0
405,-56.5287571348,72.1967123672,4.56506811116,0.0139861372651,-0.00813462887049,-0.187277752595,-0.982184468456,1.0,1.0
410,-51.5634082058,73.5646712266,4.47215463025,0.0131548995396,-0.00218214525232,-0.100993880896,-0.994784276105,1.0,1.0
415,-46.5055511591,73.3471616111,4.37967258522,0.010800909275,-0.00291850895087,-0.0139663449873,-0.999812007036,1.0,1.0
420,-41.3933385047,73.6802668602,4.30052502832,0.00490479642302,-0.00374408253274,-0.0818230276433,-0.996600396465,1.0,1.0
421,-40.372073199,73.8312420289,4.28704689059,-0.000703211592276,-0.00599832612673,-0.102561624305,-0.994716057744,1.0,1.0
422,-39.3391539339,73.89844955,4.26965374244,-0.00452163458467,-0.00644839503861,-0.0320634667887,-0.999483102922,1.0,1.0
423,-38.3323104999,74.0349383614,4.25723160821,-0.00636649570608,-0.00590571563216,-0.0821597477468,-0.996552979779,1.0,1.0
424,-37.3136462352,74.2492248459,4.26258812394,-0.00598090020406,0.00970552768883,-0.121713191773,-0.992484723972,1.0,1.0
425,-36.3252450306,74.5059813808,4.2552298382,-0.00178681671879,0.00610563017711,-0.147591024267,-0.98904269651,1.0,1.0
430,-31.656818569,76.3517307814,3.96872211916,0.0319633531626,-0.0298857640487,-0.275867092667,-0.960199847846,1.0,1.0
435,-28.0793791769,79.8637170335,3.77178843384,0.0044618242745,-0.00962311453541,-0.284108595474,-0.958742577917,1.0,1.0
440,-24.0071981126,83.0786304628,3.61550433652,-0.00488861477261,-0.00426317100341,-0.296485693833,-0.955031485895,1.0,1.0
445,-19.680469701,85.8160702593,3.60506588682,-0.00086999474926,-0.00100756965064,-0.249448777739,-0.968405532434,1.0,1.0
449,-16.283387059,88.11955704,3.56338357559,0.0040117441779,0.00918015188185,-0.340796101297,-0.94008327106,1.0,1.0
450,-15.5970724628,88.8797748495,3.55626278869,0.00284566404619,0.00109198560016,-0.417792445131,-0.908534907175,1.0,1.0
451,-14.8562315019,89.5580552429,3.53176099136,0.00795303052658,-0.00329461358862,-0.311280452692,-0.950281333242,1.0,1.0
452,-13.9119005336,89.9375582136,3.50203229707,0.01488416194,-0.00470511779659,-0.0233712410231,-0.999584341907,1.0,1.0
